,label,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25
57,1,0.05242562412832851,0.677535129098223,0.6618168269825849,-0.8992007338109423,-0.8006906977549774,-0.2817034274111834,-1.920278444481754,-1.4492631623488623,3.4652997280561095,-0.804517884583198,0.5087839003839311,-1.5724816060259046,-0.10535197938188699,0.5243807878797389,0.4256261944240199,-0.5364099878565108,0.2704022483143935,0.5934991421590933,-0.12004339725055099,0.44617592134346995,0.5287008234338015,4.411071883629111,0.26718060284112205,-0.19701871762516135,0.0483956495421227
58,0,0.033226132593928974,0.2621287542594451,-1.7537183965003615,-0.8274980661236844,2.730392011451365,-2.472434073706189,1.4429309844240314,2.8927094059902903,-0.07457421016926222,-2.5886860161794507,-0.739315206817982,0.40205367351722415,0.11501961208957683,0.7249246013473445,1.5543705098255418,1.9266004885206587,0.42424358957625025,-0.5490666432909174,0.3327941787392312,0.27030902118953065,0.19853762392024973,-2.069357664254295,-0.08464239198431535,-1.743942045753245,0.338295925414246
59,0,0.007923020165784849,-1.1942455276502177,-2.5438126580236324,0.1461609082758999,0.19943529570225782,1.9008675154705457,-0.9350712010328919,-0.07878390988541735,-3.0664445086771566,-1.9227948898196956,0.11273644452319045,0.6413217352917046,0.20802979310652853,-1.6772519894551474,-0.41001160227769784,0.7978807070870951,0.08604784605596724,-0.16758837508162194,0.7646231181453391,0.3057831054697957,-0.265293131099961,-3.2404313746195124,-0.08913619567548403,-0.5891909536405774,-0.08046266977874685
60,0,-0.09421755182121683,-0.15647488403601395,-0.3887660734954741,-0.24304642240304425,2.2208686609091695,-1.4882780333640477,-0.10940027605840119,2.2030627077983267,-7.733459219077863,1.3082387238203668,0.7450219842137562,0.16811993423883004,0.6037714511096127,0.5034777613103025,-1.0456014846114077,0.7552303127177495,-0.18402576497111253,1.1420866510599488,-0.548365421757635,-0.37080660885267475,0.14066030297315416,0.15563491204250798,0.18927811996887753,-1.0923270979217319,0.5072601238662282
61,1,-0.08937402875605875,0.6302538246909704,1.2716250982869208,1.3483386874016603,-0.5081752556893031,2.0335208801239397,-0.8372137818436265,-3.6953312486289716,-0.40483821217703364,-3.095413557161975,2.1472139421824776,0.3329489373137432,-0.11164959877423042,0.847406505523457,0.8803466385171894,-0.22150563092725695,0.977428234177225,-0.10742311198998736,2.159564045976418,-0.47634550658884595,0.8040871650554557,-3.6701143258168103,-0.08341790316418995,-0.2653151896717478,0.41170332637325574
62,1,-0.06715795819950571,0.29757239120064866,0.7138140327856038,1.3101833157055014,-2.1060792060276436,2.843411327189096,0.3478732817328837,-4.944767774939879,-0.9442187074006333,-0.7258147853659573,6.898087801420106,0.7053842847129537,-0.609127130995277,1.01414976703985,0.3228665318854571,0.47353344171295936,0.7171377010469056,0.32085039705744633,-0.8157629071807474,0.17476392514146621,-0.1219756783898872,-1.1721591886055462,-0.20288587100643352,0.6084987241834247,0.07370380710024774
63,0,-0.017510411629695705,0.12364398615634666,-2.287314409238659,-1.063900041383608,3.249870486561299,0.6886431106914259,1.0818249019403556,1.3810813748564668,-0.38794962665896776,-1.672336329819858,-0.026837244726055268,0.7882010997417572,-0.05882588637706199,0.8882708266005851,-1.6071384967678992,0.4576639631688149,0.33333225800473104,0.6199375954689781,0.08314813972674172,0.22705387476515904,-0.23364661701747005,-0.15660535089558225,-0.07840346894636595,-1.2398414854514965,-0.25492350021699095
64,1,-0.041888101506249005,0.23420816618220466,0.7575717456581685,1.3893852360595131,1.0436541892073226,-3.0001302973555593,0.21811369308344972,-3.824616374098129,3.1828245027164885,-0.08655683341211161,1.3240250939934484,-0.011509155467523471,-0.018002159159940447,-0.2665445256699676,0.10920969445686311,0.04571844212180439,0.0888584936842895,0.6945650593679074,2.2830073119800782,-0.13429562887223442,1.6482911802025342,-1.2843242779422483,-0.49062976262293645,-0.19640335432119865,0.017530111889338697
65,0,0.005270380515461723,1.2401683325414599,2.617693868322601,1.0870313784366241,0.9107878734075378,2.5847318594781696,1.6188330007578737,-2.744333908918704,-0.9706696495257346,-2.494760330567295,-1.2076849729773151,0.18020102131233273,-0.026244412912303686,-0.9649474682511563,0.2122434379910464,-0.7085671056046479,0.001936843861746855,0.08032233411987887,1.7349559208865024,0.09897236036709085,0.6026593084058957,-4.5743574274276515,-0.6160753424613173,-0.7775230942145009,-0.08085036980588077
66,1,-0.16182160469566864,0.8116251510438137,0.7641424538553823,1.7083359238355644,-6.317568851117477,0.9859380648008784,0.033961275394414535,-1.7351207515793499,-0.9558731306050698,-0.8829994050076712,1.6468597486020806,-0.8551689977470122,-0.30433262468918765,1.9577348554619376,-0.9236664864367817,-0.12507890531666369,-0.6793623309718129,-0.6025671967715426,-1.8014227408579073,0.09242523372619613,0.47807564474479536,-1.0733625621985412,0.29745467316581004,-0.18900973079662978,-0.2283759261776879
67,0,-0.030225953601908714,-0.08133620682165714,1.0606386294607322,-0.9641442829329276,-0.6693348630956935,-2.3619835922844548,0.41748729465787116,-0.0336077230823266,-4.172230112920453,-1.7648128167622477,1.5409284939328274,1.0196473575069305,0.24784045789494485,-0.5990249118386661,-0.2743094882594384,0.2941233570678457,-0.20008944335684398,-0.2625629006622681,1.2742596582944867,0.3911840241124077,-0.00981894393210311,2.118534142185843,-0.3300347173446754,1.3487904029578033,-0.6825354714670375
68,0,0.12065812455352493,0.3977880310621043,-0.33237666759342277,0.12839267691867795,-0.01854681386179449,-3.5023102790598792,-0.4265595139625368,3.1427528508571956,-4.936959455940724,1.358985752431758,0.6081082329602672,0.16535645711190303,0.40161107320194256,-0.3857513886624518,0.6512702105933362,0.9705399864321588,0.09109534263496699,-0.2731370247657044,-0.9062327796961174,-0.01967044995894759,-0.09146299813993958,-1.0162669335414045,0.03173157286013705,-1.0281294855985665,-0.33646811971648916
69,0,-0.04227875631493459,0.4724595380491419,-2.132051847975591,-1.2648581335570486,-0.30162145939578155,0.8686567819162402,-0.34271800811598857,4.995078991523938,0.7926644896895311,-0.6965169460049627,-4.839299769993588,1.1658111494045305,0.0360777688595411,-2.22206276416613,1.479994777295306,0.29447362897899226,0.10081467426337279,0.6155752157446318,1.2934438717300554,-0.2658106245807165,-1.5923645346304036,-0.5537863722494696,-0.17825071152260927,2.242437963273193,0.08737432802984413
70,0,0.013489924648592324,0.4052735401896241,-0.1463231299091417,-3.5844854579425154,2.46978529387953,-2.3426539172411904,-2.5531419766157386,6.755742495656642,2.6740052015731344,-3.604349313662903,-2.7502248170271004,-0.7563568740887102,-0.1849576923167328,0.6476107784924334,0.15925781710144638,-0.6188756717073352,-0.048983071892474264,-0.07323496468487059,-0.49991101904035473,0.25317036798091686,-1.35868068411086,2.9347204404004383,-0.0794028460817029,0.3736649217245733,-0.44767181360325164
71,1,0.07644745178908081,-0.007191703705615359,1.2761912587205344,-2.690510659316352,-0.6183826492992636,-1.6155341873233313,0.05433875510202849,-1.938160854223489,-0.6812834904385457,-4.1014545186778495,2.3518649831089014,0.15996057343343117,0.558529274178296,-3.0043689897779466,-0.7349137551349494,0.7823818972787759,-0.10759113101575184,0.8117876250610343,-0.140029915651636,-0.02311493043971587,0.6041647804205285,5.312107545819579,0.3769074029692856,-1.0245973834872846,-0.4194381013128606
72,1,0.1254120540371401,-0.6840632633877111,-2.0917870456325693,1.327369900816961,1.0835798133305081,0.08535273748264553,-0.1725517785324755,-3.592505497849637,2.397258887724181,1.0608000767325902,2.743372738055741,0.04793364801252832,-0.10105086761844048,0.5890426310031162,0.7017041415906481,-0.7677931405222722,0.20759156709529025,0.4923268699517042,1.6585543448458047,0.2815640632869493,0.9473093007877572,-0.4113302501695443,0.0537155341813571,0.1344334188712417,0.26971749766617126
73,0,-0.14019871912404677,0.29217873983457004,-0.3203310816949116,-0.9207083847892132,1.8440984001551342,-0.5288165496011825,-0.028338878576631192,1.312785029264487,-3.5369883032702543,-1.8639474073037472,-1.2625445231670565,-0.030928072447236863,0.5236469442818276,-0.534150220304783,0.5130189992893666,-0.5253392298071063,-0.3103136665828382,-0.6366189728552992,-0.7761017116810028,-0.26161623372483817,0.5788366652401046,-0.31921574162817723,0.1983553100419897,-0.5935314135540363,-0.2577100605596908
74,0,0.006807492881247459,-0.34326479035929297,-1.3874849408946905,-0.19953640991821522,-2.7962582287294224,-1.5630393252159398,0.23051661625282038,-0.10525022460719664,0.1346423062918879,-3.234527333330962,-0.7160647403962948,-0.3823793896103933,0.0770221628443974,-1.8705934418320886,0.42905894164423514,1.0313389047081225,0.5835862363671257,-0.41631149194904343,-0.5693023627507059,0.28788178604514814,0.37887633640329993,-1.5717554108378768,-0.26284048491911527,-0.05675593816607809,-0.44473781296870735
75,0,0.021091736575935716,0.5038554180452428,-0.29657733699652566,0.8387784620832004,-0.4343960642520195,0.4237506919339455,1.328738574130201,0.012155084919666366,-5.980043594025854,2.452140381844241,0.4352486143400571,-0.5783577665708308,0.4328934021552328,-0.5894672105356146,-0.903984017449932,0.965782761369485,-0.45213347167012,-0.37691896408250103,-1.7404366936225861,0.3492547272520488,0.32473680996660564,-0.39902717787298375,0.1870572998968464,-0.7453981628319781,0.4350082655805278
76,0,-0.14131744149219624,0.09735890828258541,-1.838659492794306,2.2924192520782243,2.2089474354715595,3.414273138177145,0.7941973470417844,-3.7636426124041176,0.2827442808262848,-0.09840001794179525,-0.8160803494049049,-1.15476928347191,-0.1341583672871056,-1.0171160274301445,-0.040591080736484875,1.3625713971919433,0.1803498352794461,0.6127802560049261,2.2738217932576235,-0.1694745407037353,0.6892666971553922,-6.215922265558125,-0.6970607400925409,0.4292274559643482,0.005734982455037386
77,0,0.06254153977155164,-0.07022773490357508,1.697209105497307,0.45809233992397863,0.9856221863977347,2.407151217927425,-0.8174835841789194,-6.681418769196524,3.7863846238095293,-2.050210749495109,5.259113591566485,-0.7457332053263048,-0.136621080579751,-1.9573147727571982,0.061945180278358436,-0.3575621139000054,0.04899461979101881,-0.12412270897166226,1.1362160200113105,-0.000501952872985576,0.9003622001512778,-0.6411354097604274,0.07004372261522387,0.01548723774695968,0.049443800933005114
78,1,0.025148303039375767,0.6552419282488332,-1.5330706235571274,0.23997422431372006,-3.721703615050459,-0.27031997161989185,1.3216541171165292,3.1127196526424727,-2.630894016415369,-0.8422529957087472,-1.431199053627643,1.0314369429029413,0.007222642403777345,-0.9102927039712851,0.39383177725245794,-1.6221695169208248,0.15874840384011107,-0.22543469200767655,1.8976784156677533,-0.3517902810691088,-1.243500990117576,-1.8492264473929128,-0.16563133381754128,-1.0520034745340718,-0.0004572411591963834
79,1,-0.10763304136360342,0.08633129381049387,-1.0119766327036754,2.408528031707269,-3.880243421108138,3.1832216531005613,-0.9256618357565687,-6.040363800360337,2.916754158180829,0.39761124246973856,4.321550490158861,0.1384354580450082,-0.6931736196808054,0.8082878053489523,0.4102947889655113,1.142493916552315,0.6520142172671588,-0.08252159449447083,-0.8603423519145671,0.3603928348486867,0.5693740308870555,-1.5831632915234748,-0.1294136726392733,-0.8227672428897341,-0.057503392268962096
80,0,-0.09439720286014,0.9762803345825894,0.2472693162518114,-1.2087288049571279,2.9652483801887497,-2.9328996317759835,-1.1349663107027002,0.4999562680089284,-7.276648958003078,-1.243275335135954,1.661766677822569,1.70182892527933,0.3759877490295345,-0.14504628149009066,0.4696242569145131,0.8583850208187503,0.86278796950752,0.9885166781751534,-0.30342838119020565,0.7944210875376396,0.2980740101633475,1.1499331373025234,-0.6526981496066753,1.5688331726418543,1.8073045787515587
81,0,0.15115613124423652,0.726069494138612,1.5612838094950774,2.0053502130577,6.15078229417216,2.419880130108512,0.11323867121821055,-2.115006371881847,-0.1326931722654684,4.318774723808789,4.9512702939897615,-0.035498958171947474,-0.4997335987988557,2.2452750394471606,-0.366128553841383,-0.36226343414743994,-0.16920660887294328,-0.16444286685860898,2.484422106096277,-0.33846675013229416,-0.47417926352744916,-3.1737117925698595,-0.40299543930866366,0.135468145599794,-0.8912649018907011
82,0,0.011057790757538275,-1.102568282760933,2.077180927902319,-0.08821365552942821,1.4063475241593633,1.8820539581401305,-0.3712898311948137,3.194005282521516,0.24731559856019772,-1.7578700546280794,-4.465742378294876,-0.9548601750278585,0.02561623325496878,-1.010345429815593,0.04567880206409665,1.167168733833122,0.046517398078684005,0.37140989183067635,2.5660090012878505,-0.14837073797568484,-0.8416003070227981,-4.104114866735938,-0.2981285444706158,-0.019075458075351374,-0.9688947705928994
83,0,-0.06693061431673697,-0.2275044209221174,-0.0877909306162422,0.6083607059292265,-0.07322793335192136,-0.49849435444104123,0.0541591153854264,4.208888467747708,-1.0062842255953894,3.8747476059843136,-4.04946065394887,-0.39293433926835647,0.3731164425833332,-0.8327096487613486,-0.07844312323614025,0.6978121216581255,-0.00246510661815672,-0.42447280753225136,0.8461724529984722,-0.05050491499852433,-0.5247274011289236,-0.4735740477052314,0.3361728455475119,0.2792120371056095,0.11850398827399995
84,1,0.0866933861532608,0.748979681671238,-0.31030130095093555,-0.2855567134148278,-0.5046046658453898,4.093425641660541,2.096562364409738,-1.6239469113197826,-0.10510547258231799,-0.9266168043385075,1.6919860377852929,-1.2428092384930387,-0.4209646657302166,0.9689340710427973,-0.15762424617406795,0.3934683308587332,0.19012433911686644,0.5528720592448956,1.0123597953492942,0.6363435893521706,-0.819439819064012,1.5181104793587146,-0.07413717211447626,0.7774982575979835,0.23440714438890575
85,1,0.07158011792145894,0.2032598955186397,2.814340872853097,0.34261455805172225,-1.5803889836416671,1.0545316504870061,-0.17887138719139187,-0.5698435460989146,0.1653529573246679,-2.576647421790952,-0.21607227823441377,0.4349561562682356,-0.0009791348795956856,0.29926982609248265,0.4662240312994038,0.6301134336976834,-0.45998782577054814,0.35002112409064107,0.5649098203433068,-0.946969258734827,0.34222749436312366,-1.7835576274521623,0.17278750759834843,-0.6654102413800262,-0.8064640948883535
86,1,-0.031149892009216675,0.5715819482083371,-0.8976463764144283,-0.38195335824387405,-1.3440534583375128,-4.475026539455393,0.7806989824297651,0.45571013765026863,4.352435823960061,-0.3556517612082384,5.866100761428084,-0.26186395075664615,-0.29032098897973074,-0.6647277115921659,-0.04621189441138079,1.3031217426137605,0.854487353432911,0.7251025547544704,0.25378722521055064,-0.18968019407421635,-0.4363493426237348,0.854259242572973,0.1952200932983819,-0.1353113891649456,-0.240697689740401
87,0,-0.08327002213845174,0.15173130256795037,-0.6607020707145135,-1.6591239773577648,4.150733528888724,-3.947078804451183,1.8607263752561056,0.12613732906877478,-6.072633630778557,-2.6226687641659723,4.178084075936276,-0.5547987454721471,0.21625751700057094,0.5920872269707859,0.38989475436968724,0.13976222518488068,0.5511693097983891,-0.2849535377257102,-0.9554788790145756,-0.25732851208518004,0.430936039151549,0.9751634571025631,-0.6296634438780274,0.7232387472878243,-0.001971788152654171
88,0,-0.16794026279291793,-0.6998227749823839,-1.672650154824542,0.04271648279395023,2.7787037777891057,0.7948493753140726,2.5826246862286077,2.630505922222661,-0.18062450676629008,-0.48273537623272283,-2.5974858878087717,0.5874136861086323,0.06578273843689118,-1.6009768285892894,-1.427587588007904,3.2363570763493756,-0.23698405545549292,-0.380981392464768,0.4605836625652103,0.30647021757156917,-0.5240073891550202,-4.455502438073404,-0.34728113606540156,1.2455032233658674,-0.8619538273897
89,0,-0.09952684051259499,1.017063602133984,-1.1478908083406387,-0.4175761753626168,1.336863727960272,-0.7133262768970293,1.6278900723471628,1.747055960086455,0.8227551651878686,-2.59300909563839,-0.4464026645769756,-0.4512382577892262,-0.1717715375837883,1.6338908406287747,0.21196783283947207,1.0227939071215657,-0.25071824771128115,0.0416456002678437,1.4182478953816184,-0.2345244797300643,-0.10609246516020855,-1.5033450094626892,-0.14508027678657798,-1.4476148411649392,0.6439598438205707
90,0,-0.0058702300238438155,1.1588442223377629,0.9231044042707351,-1.115938464280238,0.7867706352888207,-0.400015026914548,1.317008450360203,2.707312856184042,0.09870908454073,-2.6837722774887007,-2.835351610252577,-0.441989492997001,0.286771065793161,-1.6692481060612223,-0.8617665168294376,-0.09195801325551302,-0.6610629125493785,0.7071147303073755,2.4498321087229225,0.5434147255091786,-0.4606469220107447,-1.0852058633109043,-0.03402749703904979,0.9808846207357088,-0.3761040608903729
